id,Polling Center,Polling Station,Candidate,Party_ID,Party,Votes,Municipality
10,1001D,1001D/01R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,2,Kamenicë
10,1001D,1001D/01R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,86,Kamenicë
10,1001D,1001D/01R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,91,Kamenicë
10,1001D,1001D/01R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,103,Kamenicë
10,1001D,1001D/01R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,84,Kamenicë
10,1001D,1001D/02R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,8,Kamenicë
10,1001D,1001D/02R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,86,Kamenicë
10,1001D,1001D/02R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,91,Kamenicë
10,1001D,1001D/02R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,167,Kamenicë
10,1001D,1001D/02R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,116,Kamenicë
10,1001D,1001D/03R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,13,Kamenicë
10,1001D,1001D/03R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,74,Kamenicë
10,1001D,1001D/03R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,113,Kamenicë
10,1001D,1001D/03R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,117,Kamenicë
10,1001D,1001D/03R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,115,Kamenicë
10,1001D,1001D/04R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,8,Kamenicë
10,1001D,1001D/04R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,109,Kamenicë
10,1001D,1001D/04R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,130,Kamenicë
10,1001D,1001D/04R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,143,Kamenicë
10,1001D,1001D/04R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,81,Kamenicë
10,1001D,1001D/05R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,12,Kamenicë
10,1001D,1001D/05R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,109,Kamenicë
10,1001D,1001D/05R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,116,Kamenicë
10,1001D,1001D/05R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,103,Kamenicë
10,1001D,1001D/05R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,80,Kamenicë
10,1001D,1001D/06D,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,2,Kamenicë
10,1001D,1001D/06D,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,65,Kamenicë
10,1001D,1001D/06D,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,48,Kamenicë
10,1001D,1001D/06D,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,105,Kamenicë
10,1001D,1001D/06D,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,63,Kamenicë
10,1001X,1001X/01R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,7,Kamenicë
10,1001X,1001X/01R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,118,Kamenicë
10,1001X,1001X/01R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,106,Kamenicë
10,1001X,1001X/01R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,111,Kamenicë
10,1001X,1001X/01R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,95,Kamenicë
10,1001X,1001X/02R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,12,Kamenicë
10,1001X,1001X/02R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,67,Kamenicë
10,1001X,1001X/02R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,90,Kamenicë
10,1001X,1001X/02R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,153,Kamenicë
10,1001X,1001X/02R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,68,Kamenicë
10,1001X,1001X/03R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,19,Kamenicë
10,1001X,1001X/03R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,96,Kamenicë
10,1001X,1001X/03R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,99,Kamenicë
10,1001X,1001X/03R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,126,Kamenicë
10,1001X,1001X/03R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,116,Kamenicë
10,1001X,1001X/04R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,11,Kamenicë
10,1001X,1001X/04R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,63,Kamenicë
10,1001X,1001X/04R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,129,Kamenicë
10,1001X,1001X/04R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,123,Kamenicë
10,1001X,1001X/04R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,98,Kamenicë
10,1001X,1001X/05D,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,4,Kamenicë
10,1001X,1001X/05D,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,36,Kamenicë
10,1001X,1001X/05D,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,72,Kamenicë
10,1001X,1001X/05D,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,106,Kamenicë
10,1001X,1001X/05D,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,53,Kamenicë
10,1002D,1002D/01R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,8,Kamenicë
10,1002D,1002D/01R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,28,Kamenicë
10,1002D,1002D/01R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,189,Kamenicë
10,1002D,1002D/01R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,82,Kamenicë
10,1002D,1002D/01R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,125,Kamenicë
10,1002D,1002D/02R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,14,Kamenicë
10,1002D,1002D/02R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,19,Kamenicë
10,1002D,1002D/02R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,199,Kamenicë
10,1002D,1002D/02R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,36,Kamenicë
10,1002D,1002D/02R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,102,Kamenicë
10,1002D,1002D/03D,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,8,Kamenicë
10,1002D,1002D/03D,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,9,Kamenicë
10,1002D,1002D/03D,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,74,Kamenicë
10,1002D,1002D/03D,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,19,Kamenicë
10,1002D,1002D/03D,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,100,Kamenicë
10,1003D,1003D/01D,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,5,Kamenicë
10,1003D,1003D/01D,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,90,Kamenicë
10,1003D,1003D/01D,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,30,Kamenicë
10,1003D,1003D/01D,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,179,Kamenicë
10,1003D,1003D/01D,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,43,Kamenicë
10,1004D,1004D/01D,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,6,Kamenicë
10,1004D,1004D/01D,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,73,Kamenicë
10,1004D,1004D/01D,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,48,Kamenicë
10,1004D,1004D/01D,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,115,Kamenicë
10,1004D,1004D/01D,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,70,Kamenicë
10,1005D,1005D/01R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,4,Kamenicë
10,1005D,1005D/01R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,54,Kamenicë
10,1005D,1005D/01R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,122,Kamenicë
10,1005D,1005D/01R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,48,Kamenicë
10,1005D,1005D/01R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,315,Kamenicë
10,1005D,1005D/02D,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,15,Kamenicë
10,1005D,1005D/02D,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,24,Kamenicë
10,1005D,1005D/02D,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,75,Kamenicë
10,1005D,1005D/02D,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,21,Kamenicë
10,1005D,1005D/02D,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,271,Kamenicë
10,1006D,1006D/01D,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,30,Kamenicë
10,1006D,1006D/01D,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,43,Kamenicë
10,1006D,1006D/01D,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,68,Kamenicë
10,1006D,1006D/01D,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,5,Kamenicë
10,1006D,1006D/01D,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,88,Kamenicë
10,1007D,1007D/01D,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,5,Kamenicë
10,1007D,1007D/01D,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,91,Kamenicë
10,1026D,1026D/03D,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,60,Kamenicë
10,1026D,1026D/03D,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,21,Kamenicë
10,1026D,1026D/03D,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,102,Kamenicë
10,1027D,1027D/01D,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,4,Kamenicë
10,1007D,1007D/01D,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,36,Kamenicë
10,1008D,1008D/01R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,21,Kamenicë
10,1008D,1008D/01R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,50,Kamenicë
10,1008D,1008D/01R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,153,Kamenicë
10,CB110,CB110/002,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,7,Kamenicë
10,CB110,CB110/002,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,14,Kamenicë
10,CB110,CB110/001,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,11,Kamenicë
10,CB110,CB110/004,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,10,Kamenicë
10,CB110,CB110/003,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,30,Kamenicë
10,CB110,CB110/001,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,32,Kamenicë
10,CB110,CB110/002,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,20,Kamenicë
10,CB110,CB110/003,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,2,Kamenicë
10,CB110,CB110/004,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,12,Kamenicë
10,CB110,CB110/001,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,27,Kamenicë
10,CB110,CB110/004,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,11,Kamenicë
10,CB110,CB110/003,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,24,Kamenicë
10,CB110,CB110/001,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,7,Kamenicë
10,CB110,CB110/002,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,21,Kamenicë
10,CB110,CB110/004,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,6,Kamenicë
10,1030D,1030D/01R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,2,Kamenicë
10,1030D,1030D/01R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,27,Kamenicë
10,1030D,1030D/01R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,148,Kamenicë
10,1030D,1030D/01R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,18,Kamenicë
10,1030D,1030D/01R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,179,Kamenicë
10,1030D,1030D/02R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,4,Kamenicë
10,1030D,1030D/02R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,62,Kamenicë
10,1030D,1030D/02R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,97,Kamenicë
10,1030D,1030D/02R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,25,Kamenicë
10,1030D,1030D/02R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,100,Kamenicë
10,1030D,1030D/03D,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,8,Kamenicë
10,1030D,1030D/03D,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,41,Kamenicë
10,1030D,1030D/03D,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,94,Kamenicë
10,1030D,1030D/03D,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,46,Kamenicë
10,1030D,1030D/03D,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,138,Kamenicë
10,1031D,1031D/01D,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,21,Kamenicë
10,1031D,1031D/01D,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,28,Kamenicë
10,1031D,1031D/01D,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,153,Kamenicë
10,1031D,1031D/01D,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,45,Kamenicë
10,1031D,1031D/01D,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,93,Kamenicë
10,1032D,1032D/01R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,5,Kamenicë
10,1032D,1032D/01R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,13,Kamenicë
10,1032D,1032D/01R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,292,Kamenicë
10,1032D,1032D/01R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,55,Kamenicë
10,1032D,1032D/01R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,74,Kamenicë
10,1032D,1032D/02D,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,7,Kamenicë
10,1032D,1032D/02D,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,11,Kamenicë
10,1032D,1032D/02D,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,246,Kamenicë
10,1032D,1032D/02D,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,35,Kamenicë
10,1032D,1032D/02D,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,52,Kamenicë
10,1016D,1016D/01D,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,33,Kamenicë
10,1016D,1016D/01D,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,37,Kamenicë
10,1016D,1016D/01D,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,93,Kamenicë
10,1017D,1017D/01R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,1,Kamenicë
10,1017D,1017D/01R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,11,Kamenicë
10,1017D,1017D/01R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,74,Kamenicë
10,1017D,1017D/01R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,69,Kamenicë
10,1017D,1017D/01R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,54,Kamenicë
10,1017D,1017D/02D,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,3,Kamenicë
10,1017D,1017D/02D,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,8,Kamenicë
10,1017D,1017D/02D,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,60,Kamenicë
10,1017D,1017D/02D,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,34,Kamenicë
10,1017D,1017D/02D,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,30,Kamenicë
10,1022D,1022D/01R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,8,Kamenicë
10,1022D,1022D/01R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,35,Kamenicë
10,1022D,1022D/01R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,235,Kamenicë
10,1022D,1022D/01R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,5,Kamenicë
10,1022D,1022D/01R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,57,Kamenicë
10,1022D,1022D/02D,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,5,Kamenicë
10,1022D,1022D/02D,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,19,Kamenicë
10,1022D,1022D/02D,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,206,Kamenicë
10,1022D,1022D/02D,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,2,Kamenicë
10,1022D,1022D/02D,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,22,Kamenicë
10,1023D,1023D/01D,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,15,Kamenicë
10,1023D,1023D/01D,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,53,Kamenicë
10,1023D,1023D/01D,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,65,Kamenicë
10,1023D,1023D/01D,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,206,Kamenicë
10,1023D,1023D/01D,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,92,Kamenicë
10,1024D,1024D/01R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,14,Kamenicë
10,1024D,1024D/01R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,59,Kamenicë
10,1024D,1024D/01R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,162,Kamenicë
10,1024D,1024D/01R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,69,Kamenicë
10,1024D,1024D/01R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,119,Kamenicë
10,1024D,1024D/02R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,6,Kamenicë
10,1024D,1024D/02R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,50,Kamenicë
10,1024D,1024D/02R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,169,Kamenicë
10,1024D,1024D/02R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,86,Kamenicë
10,1024D,1024D/02R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,165,Kamenicë
10,1024D,1024D/03R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,17,Kamenicë
10,1024D,1024D/03R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,52,Kamenicë
10,1024D,1024D/03R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,124,Kamenicë
10,1024D,1024D/03R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,113,Kamenicë
10,1024D,1024D/03R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,154,Kamenicë
10,1024D,1024D/04D,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,10,Kamenicë
10,1024D,1024D/04D,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,24,Kamenicë
10,1024D,1024D/04D,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,89,Kamenicë
10,1024D,1024D/04D,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,52,Kamenicë
10,1024D,1024D/04D,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,109,Kamenicë
10,1025D,1025D/01R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,1,Kamenicë
10,1025D,1025D/01R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,11,Kamenicë
10,1025D,1025D/01R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,175,Kamenicë
10,1025D,1025D/01R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,9,Kamenicë
10,1025D,1025D/01R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,59,Kamenicë
10,1025D,1025D/02D,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,12,Kamenicë
10,1025D,1025D/02D,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,12,Kamenicë
10,1025D,1025D/02D,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,126,Kamenicë
10,1025D,1025D/02D,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,2,Kamenicë
10,1025D,1025D/02D,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,82,Kamenicë
10,1026D,1026D/01R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,5,Kamenicë
10,1026D,1026D/01R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,45,Kamenicë
10,1026D,1026D/01R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,129,Kamenicë
10,1026D,1026D/01R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,55,Kamenicë
10,1026D,1026D/01R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,188,Kamenicë
10,1026D,1026D/02R,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,1,Kamenicë
10,1026D,1026D/02R,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,46,Kamenicë
10,1026D,1026D/02R,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,88,Kamenicë
10,1026D,1026D/02R,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,42,Kamenicë
10,1026D,1026D/02R,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,150,Kamenicë
10,1026D,1026D/03D,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,5,Kamenicë
10,1026D,1026D/03D,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,27,Kamenicë
10,BM110,BM110/001,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,5,Kamenicë
10,BM110,BM110/002,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,14,Kamenicë
10,1027D,1027D/01D,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,19,Kamenicë
10,1027D,1027D/01D,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,70,Kamenicë
10,1027D,1027D/01D,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,15,Kamenicë
