id,Polling Center,Candidate,Party_ID,Party,Votes,Municipality
2,0230C,ARDIAN GJINI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,223,Gjakovë
2,0230C,FAZLI HOXHA,119,NISMA SOCIALDEMOKRATE,5,Gjakovë
2,0230C,FERDINAND KOLAJ,134,PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,1,Gjakovë
2,0230C,MIMOZA KUSARI-LILA,144,LËVIZJA VETËVENDOSJE!,13,Gjakovë
2,0230C,TEKI SHALA,160,LIDHJA DEMOKRATIKE E KOSOVËS,4,Gjakovë
2,0231C,ARBENESHA KUQI,177,PARTIA DEMOKRATIKE E KOSOVËS,49,Gjakovë
2,0231C,ARDIAN GJINI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,266,Gjakovë
2,0231C,FAZLI HOXHA,119,NISMA SOCIALDEMOKRATE,3,Gjakovë
2,0231C,FERDINAND KOLAJ,134,PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,39,Gjakovë
2,0231C,MIMOZA KUSARI-LILA,144,LËVIZJA VETËVENDOSJE!,69,Gjakovë
2,0231C,TEKI SHALA,160,LIDHJA DEMOKRATIKE E KOSOVËS,39,Gjakovë
2,0232C,ARBENESHA KUQI,177,PARTIA DEMOKRATIKE E KOSOVËS,13,Gjakovë
2,0232C,ARDIAN GJINI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,236,Gjakovë
2,0232C,FAZLI HOXHA,119,NISMA SOCIALDEMOKRATE,4,Gjakovë
2,0232C,FERDINAND KOLAJ,134,PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,0,Gjakovë
2,0232C,MIMOZA KUSARI-LILA,144,LËVIZJA VETËVENDOSJE!,31,Gjakovë
2,0232C,TEKI SHALA,160,LIDHJA DEMOKRATIKE E KOSOVËS,38,Gjakovë
2,BM002,ARBENESHA KUQI,177,PARTIA DEMOKRATIKE E KOSOVËS,27,Gjakovë
2,BM002,ARDIAN GJINI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,178,Gjakovë
2,BM002,FAZLI HOXHA,119,NISMA SOCIALDEMOKRATE,0,Gjakovë
2,BM002,FERDINAND KOLAJ,134,PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,128,Gjakovë
2,BM002,MIMOZA KUSARI-LILA,144,LËVIZJA VETËVENDOSJE!,289,Gjakovë
2,BM002,TEKI SHALA,160,LIDHJA DEMOKRATIKE E KOSOVËS,89,Gjakovë
2,CB102,ARBENESHA KUQI,177,PARTIA DEMOKRATIKE E KOSOVËS,35,Gjakovë
2,CB102,ARDIAN GJINI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,400,Gjakovë
2,CB102,FAZLI HOXHA,119,NISMA SOCIALDEMOKRATE,14,Gjakovë
2,CB102,FERDINAND KOLAJ,134,PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,60,Gjakovë
2,CB102,MIMOZA KUSARI-LILA,144,LËVIZJA VETËVENDOSJE!,297,Gjakovë
2,CB102,TEKI SHALA,160,LIDHJA DEMOKRATIKE E KOSOVËS,36,Gjakovë
3,0301X,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,11,Drenas
3,0301X,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,12,Drenas
3,0301X,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,453,Drenas
3,0301X,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,264,Drenas
3,0301X,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,436,Drenas
3,0301X,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,67,Drenas
3,0301E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,11,Drenas
3,0301E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,25,Drenas
3,0301E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,499,Drenas
3,0301E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,468,Drenas
3,0301E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,639,Drenas
3,0301E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,78,Drenas
3,0302E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,6,Drenas
3,0302E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,20,Drenas
3,0302E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,747,Drenas
3,0302E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,205,Drenas
3,0302E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,645,Drenas
3,0302E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,47,Drenas
3,0303E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,1,Drenas
3,0303E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,5,Drenas
3,0303E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,117,Drenas
3,0303E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,79,Drenas
3,0303E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,293,Drenas
3,0303E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,34,Drenas
3,0304E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,4,Drenas
3,0304E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,6,Drenas
3,0304E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,156,Drenas
3,0304E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,116,Drenas
3,0304E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,335,Drenas
3,0304E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,72,Drenas
3,0305E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,3,Drenas
3,0305E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Drenas
3,0305E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,81,Drenas
3,0305E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,39,Drenas
3,0305E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,133,Drenas
3,0305E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,10,Drenas
3,0306E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,17,Drenas
3,0306E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,9,Drenas
3,0306E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,443,Drenas
3,0306E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,183,Drenas
3,0306E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,815,Drenas
3,0306E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,46,Drenas
3,0307E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,1,Drenas
3,0307E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,5,Drenas
3,0307E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,226,Drenas
3,0307E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,182,Drenas
3,0307E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,166,Drenas
3,0307E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,15,Drenas
3,0308E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,2,Drenas
3,0308E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,38,Drenas
3,0308E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,136,Drenas
3,0308E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,288,Drenas
3,0308E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,402,Drenas
3,0308E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,21,Drenas
3,0309E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,0,Drenas
3,0309E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,18,Drenas
3,0309E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,174,Drenas
3,0309E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,132,Drenas
3,0309E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,398,Drenas
3,0309E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,29,Drenas
3,0310E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,15,Drenas
3,0310E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,10,Drenas
3,0310E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,301,Drenas
3,0310E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,139,Drenas
3,0310E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,620,Drenas
3,0310E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,30,Drenas
3,0311E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,19,Drenas
3,0311E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,5,Drenas
3,0311E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,517,Drenas
3,0311E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,43,Drenas
3,0311E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,224,Drenas
3,0311E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,7,Drenas
3,0312E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,4,Drenas
3,0312E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Drenas
3,0312E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,82,Drenas
3,0312E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,15,Drenas
3,0312E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,141,Drenas
3,0312E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,6,Drenas
3,0313E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,21,Drenas
3,0313E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,11,Drenas
3,0313E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,256,Drenas
3,0313E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,159,Drenas
3,0313E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,497,Drenas
3,0313E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,10,Drenas
3,0314E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,6,Drenas
3,0314E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,8,Drenas
3,0314E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,175,Drenas
3,0314E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,86,Drenas
3,0314E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,382,Drenas
3,0314E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,21,Drenas
3,0315E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,1,Drenas
3,0315E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,12,Drenas
3,0315E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,280,Drenas
3,0315E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,185,Drenas
3,0315E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,349,Drenas
3,0315E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,22,Drenas
3,0316E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,8,Drenas
3,0316E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,10,Drenas
3,0316E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,204,Drenas
3,0316E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,68,Drenas
3,0316E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,416,Drenas
3,0316E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,31,Drenas
3,0317E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,19,Drenas
3,0317E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,17,Drenas
3,0317E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,354,Drenas
3,0317E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,144,Drenas
3,0317E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,573,Drenas
3,0317E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,49,Drenas
3,0318E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,5,Drenas
3,0318E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,5,Drenas
3,0318E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,111,Drenas
3,0318E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,43,Drenas
3,0318E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,196,Drenas
3,0318E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,21,Drenas
3,0319E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,14,Drenas
3,0319E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,29,Drenas
3,0319E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,257,Drenas
3,0319E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,197,Drenas
3,0319E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,408,Drenas
3,0319E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,40,Drenas
3,0320E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,2,Drenas
3,0320E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,6,Drenas
3,0320E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,251,Drenas
3,0320E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,160,Drenas
3,0320E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,350,Drenas
3,0320E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,29,Drenas
3,0321E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,3,Drenas
3,0321E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Drenas
3,0321E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,105,Drenas
3,0321E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,87,Drenas
3,0321E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,320,Drenas
3,0321E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,10,Drenas
3,0322E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,2,Drenas
3,0322E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,44,Drenas
3,0322E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,223,Drenas
3,0322E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,91,Drenas
3,0322E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,196,Drenas
3,0322E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,62,Drenas
3,0323E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,1,Drenas
3,0323E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,16,Drenas
3,0323E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,115,Drenas
3,0323E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,85,Drenas
3,0323E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,197,Drenas
3,0323E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,37,Drenas
3,0324E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,0,Drenas
3,0324E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,31,Drenas
3,0324E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,92,Drenas
3,0324E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,55,Drenas
3,0324E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,100,Drenas
3,0324E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,8,Drenas
3,0325E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,29,Drenas
3,0325E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,8,Drenas
3,0325E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,141,Drenas
3,0325E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,77,Drenas
3,0325E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,235,Drenas
3,0325E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,21,Drenas
3,0326E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,1,Drenas
3,0326E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,26,Drenas
3,0326E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,73,Drenas
3,0326E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,31,Drenas
3,0326E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,187,Drenas
3,0326E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,18,Drenas
3,0327E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,3,Drenas
3,0327E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,5,Drenas
3,0327E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,205,Drenas
3,0327E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,112,Drenas
3,0327E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,249,Drenas
3,0327E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,47,Drenas
3,0328E,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,0,Drenas
3,0328E,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Drenas
3,0328E,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,55,Drenas
3,0328E,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,24,Drenas
3,0328E,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,232,Drenas
3,0328E,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,9,Drenas
3,BM003,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,0,Drenas
3,BM003,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Drenas
3,BM003,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,4,Drenas
3,BM003,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,39,Drenas
3,BM003,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,36,Drenas
3,BM003,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,21,Drenas
3,CB103,ANDUENA GLLAREVA,160,LIDHJA DEMOKRATIKE E KOSOVËS,10,Drenas
3,CB103,ARTA AHMETI-XHYLANI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,23,Drenas
3,CB103,DRITON AJAZI,182,DEMOKRATËT PËR DRENASIN,151,Drenas
3,CB103,FEJZI KIQINA,144,LËVIZJA VETËVENDOSJE!,120,Drenas
3,CB103,RAMIZ LLADROVCI,177,PARTIA DEMOKRATIKE E KOSOVËS,249,Drenas
3,CB103,XHAVIT DRENORI,165,INICIATIVA QYTETARE GREEN PËR DRENAS,34,Drenas
4,0401D,ALBAN HYSENI,144,LËVIZJA VETËVENDOSJE!,3135,Gjilan
4,0401D,GANI NEZIRI,172,GANI NEZIRI,38,Gjilan
4,0401D,LEONORA MORINA-BUNJAKU,177,PARTIA DEMOKRATIKE E KOSOVËS,438,Gjilan
4,0401D,LULZIM BEXHETI,168,LULZIM BEXHETI,33,Gjilan
4,0401D,LUTFI HAZIRI,160,LIDHJA DEMOKRATIKE E KOSOVËS,2682,Gjilan
4,0401D,NAZIM GAGICA,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,129,Gjilan
4,0401X,ALBAN HYSENI,144,LËVIZJA VETËVENDOSJE!,3302,Gjilan
4,0401X,GANI NEZIRI,172,GANI NEZIRI,48,Gjilan
4,0401X,LEONORA MORINA-BUNJAKU,177,PARTIA DEMOKRATIKE E KOSOVËS,447,Gjilan
4,0401X,LULZIM BEXHETI,168,LULZIM BEXHETI,24,Gjilan
4,0401X,LUTFI HAZIRI,160,LIDHJA DEMOKRATIKE E KOSOVËS,2779,Gjilan
4,0401X,NAZIM GAGICA,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,143,Gjilan
4,0402D,ALBAN HYSENI,144,LËVIZJA VETËVENDOSJE!,1575,Gjilan
4,0402D,GANI NEZIRI,172,GANI NEZIRI,17,Gjilan
4,0402D,LEONORA MORINA-BUNJAKU,177,PARTIA DEMOKRATIKE E KOSOVËS,258,Gjilan
4,0402D,LULZIM BEXHETI,168,LULZIM BEXHETI,26,Gjilan
4,0402D,LUTFI HAZIRI,160,LIDHJA DEMOKRATIKE E KOSOVËS,1483,Gjilan
4,0402D,NAZIM GAGICA,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,111,Gjilan
4,0402X,ALBAN HYSENI,144,LËVIZJA VETËVENDOSJE!,1566,Gjilan
4,0402X,GANI NEZIRI,172,GANI NEZIRI,21,Gjilan
4,0402X,LEONORA MORINA-BUNJAKU,177,PARTIA DEMOKRATIKE E KOSOVËS,202,Gjilan
4,0402X,LULZIM BEXHETI,168,LULZIM BEXHETI,13,Gjilan
4,0402X,LUTFI HAZIRI,160,LIDHJA DEMOKRATIKE E KOSOVËS,1317,Gjilan
4,0402X,NAZIM GAGICA,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,95,Gjilan
4,0403D,ALBAN HYSENI,144,LËVIZJA VETËVENDOSJE!,1262,Gjilan
4,0403D,GANI NEZIRI,172,GANI NEZIRI,10,Gjilan
4,0403D,LEONORA MORINA-BUNJAKU,177,PARTIA DEMOKRATIKE E KOSOVËS,193,Gjilan
4,0403D,LULZIM BEXHETI,168,LULZIM BEXHETI,14,Gjilan
4,0403D,LUTFI HAZIRI,160,LIDHJA DEMOKRATIKE E KOSOVËS,1088,Gjilan
4,0403D,NAZIM GAGICA,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,73,Gjilan
4,0403X,ALBAN HYSENI,144,LËVIZJA VETËVENDOSJE!,1409,Gjilan
4,0403X,GANI NEZIRI,172,GANI NEZIRI,16,Gjilan
4,0403X,LEONORA MORINA-BUNJAKU,177,PARTIA DEMOKRATIKE E KOSOVËS,168,Gjilan
4,0403X,LULZIM BEXHETI,168,LULZIM BEXHETI,19,Gjilan
4,0403X,LUTFI HAZIRI,160,LIDHJA DEMOKRATIKE E KOSOVËS,1090,Gjilan
4,0403X,NAZIM GAGICA,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,90,Gjilan
4,0404D,ALBAN HYSENI,144,LËVIZJA VETËVENDOSJE!,541,Gjilan
4,0404D,GANI NEZIRI,172,GANI NEZIRI,4,Gjilan
4,0404D,LEONORA MORINA-BUNJAKU,177,PARTIA DEMOKRATIKE E KOSOVËS,146,Gjilan
4,0404D,LULZIM BEXHETI,168,LULZIM BEXHETI,11,Gjilan
4,0404D,LUTFI HAZIRI,160,LIDHJA DEMOKRATIKE E KOSOVËS,668,Gjilan
4,0404D,NAZIM GAGICA,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,42,Gjilan
4,0405D,ALBAN HYSENI,144,LËVIZJA VETËVENDOSJE!,70,Gjilan
4,0405D,GANI NEZIRI,172,GANI NEZIRI,2,Gjilan
4,0405D,LEONORA MORINA-BUNJAKU,177,PARTIA DEMOKRATIKE E KOSOVËS,110,Gjilan
4,0405D,LULZIM BEXHETI,168,LULZIM BEXHETI,0,Gjilan
4,0405D,LUTFI HAZIRI,160,LIDHJA DEMOKRATIKE E KOSOVËS,89,Gjilan
4,0405D,NAZIM GAGICA,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Gjilan
4,0406D,ALBAN HYSENI,144,LËVIZJA VETËVENDOSJE!,581,Gjilan
4,0406D,GANI NEZIRI,172,GANI NEZIRI,4,Gjilan
4,0406D,LEONORA MORINA-BUNJAKU,177,PARTIA DEMOKRATIKE E KOSOVËS,164,Gjilan
4,0406D,LULZIM BEXHETI,168,LULZIM BEXHETI,6,Gjilan
4,0406D,LUTFI HAZIRI,160,LIDHJA DEMOKRATIKE E KOSOVËS,472,Gjilan
4,0406D,NAZIM GAGICA,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,25,Gjilan
4,0407D,ALBAN HYSENI,144,LËVIZJA VETËVENDOSJE!,513,Gjilan
4,0407D,GANI NEZIRI,172,GANI NEZIRI,8,Gjilan
4,0407D,LEONORA MORINA-BUNJAKU,177,PARTIA DEMOKRATIKE E KOSOVËS,196,Gjilan
4,0407D,LULZIM BEXHETI,168,LULZIM BEXHETI,8,Gjilan
4,0407D,LUTFI HAZIRI,160,LIDHJA DEMOKRATIKE E KOSOVËS,721,Gjilan
